Time,Temperature,Air Quality,Light,Acoustics,SkyCondition,Season,WindCondition
0,30,25,44,35,Sunny,Summer,Not_Windy
1,30,26,44,36,Sunny,Summer,Not_Windy
2,30,27,44,37,Sunny,Summer,Not_Windy
3,30,28,44,38,Sunny,Summer,Not_Windy
4,30,29,44,39,Sunny,Summer,Not_Windy
5,30,30,44,40,Sunny,Summer,Not_Windy
6,30,31,44,41,Sunny,Summer,Not_Windy
7,30,32,44,42,Sunny,Summer,Not_Windy
8,30,33,44,43,Sunny,Summer,Not_Windy
9,30,34,44,44,Sunny,Summer,Not_Windy
10,40,35,44,45,Sunny,Summer,Not_Windy
11,40,36,44,46,Sunny,Summer,Not_Windy
12,40,37,44,47,Sunny,Summer,Not_Windy
13,40,38,44,48,Sunny,Summer,Not_Windy
14,40,39,44,49,Sunny,Summer,Not_Windy
15,40,25,44,35,Sunny,Summer,Not_Windy
16,40,26,44,36,Sunny,Summer,Not_Windy
17,40,27,44,37,Sunny,Summer,Not_Windy
18,40,28,44,38,Sunny,Summer,Not_Windy
19,40,29,44,39,Sunny,Summer,Not_Windy
20,30,30,44,40,Sunny,Summer,Not_Windy
21,30,31,44,41,Sunny,Summer,Not_Windy
22,30,32,44,42,Sunny,Summer,Not_Windy
23,30,33,44,43,Sunny,Summer,Not_Windy
24,30,34,44,44,Sunny,Summer,Not_Windy
25,30,35,44,45,Sunny,Summer,Not_Windy
26,30,36,44,46,Sunny,Summer,Not_Windy
27,30,37,44,47,Sunny,Summer,Not_Windy
28,30,38,44,48,Sunny,Summer,Not_Windy
29,30,39,44,49,Sunny,Summer,Not_Windy
30,40,25,44,35,Sunny,Summer,Not_Windy
31,40,26,44,36,Sunny,Summer,Not_Windy
32,40,27,44,37,Sunny,Summer,Not_Windy
33,40,28,44,38,Sunny,Summer,Not_Windy
34,40,29,44,39,Sunny,Summer,Not_Windy
35,40,30,44,40,Sunny,Summer,Not_Windy
36,40,31,44,41,Sunny,Summer,Not_Windy
37,40,32,44,42,Sunny,Summer,Not_Windy
38,40,33,44,43,Sunny,Summer,Not_Windy
39,40,34,44,44,Sunny,Summer,Not_Windy
40,30,35,44,45,Sunny,Summer,Not_Windy
41,30,36,44,46,Sunny,Summer,Not_Windy
42,30,37,44,47,Sunny,Summer,Not_Windy
43,30,38,44,48,Sunny,Summer,Not_Windy
44,30,39,44,49,Sunny,Summer,Not_Windy
45,30,25,44,35,Sunny,Summer,Not_Windy
46,30,26,44,36,Sunny,Summer,Not_Windy
47,30,27,44,37,Sunny,Summer,Not_Windy
48,30,28,44,38,Sunny,Summer,Not_Windy
49,30,29,44,39,Sunny,Summer,Not_Windy
50,40,30,44,40,Sunny,Summer,Not_Windy
51,40,31,44,41,Sunny,Summer,Not_Windy
52,40,32,44,42,Sunny,Summer,Not_Windy
53,40,33,44,43,Sunny,Summer,Not_Windy
54,40,34,44,44,Sunny,Summer,Not_Windy
55,40,35,44,45,Sunny,Summer,Not_Windy
56,40,36,44,46,Sunny,Summer,Not_Windy
57,40,37,44,47,Sunny,Summer,Not_Windy
58,40,38,44,48,Sunny,Summer,Not_Windy
59,40,39,44,49,Sunny,Summer,Not_Windy
60,30,25,44,35,Sunny,Summer,Not_Windy
61,30,26,44,36,Sunny,Summer,Not_Windy
62,30,27,44,37,Sunny,Summer,Not_Windy
63,30,28,44,38,Sunny,Summer,Not_Windy
64,30,29,64,39,Sunny,Summer,Not_Windy
65,30,30,64,40,Sunny,Summer,Not_Windy
66,30,31,64,41,Sunny,Summer,Not_Windy
67,30,32,64,42,Sunny,Summer,Not_Windy
68,30,33,64,43,Sunny,Summer,Not_Windy
69,30,34,64,44,Sunny,Summer,Not_Windy
70,40,35,64,45,Sunny,Summer,Not_Windy
71,40,36,64,46,Sunny,Summer,Not_Windy
72,40,37,64,47,Sunny,Summer,Not_Windy
73,40,38,64,48,Sunny,Summer,Not_Windy
74,40,39,64,49,Sunny,Summer,Not_Windy
75,40,25,64,35,Sunny,Summer,Not_Windy
76,40,26,64,36,Sunny,Summer,Not_Windy
77,40,27,64,37,Sunny,Summer,Not_Windy
78,40,28,64,38,Sunny,Summer,Not_Windy
79,40,29,64,39,Sunny,Summer,Not_Windy
80,30,30,64,40,Sunny,Summer,Not_Windy
81,30,31,64,41,Sunny,Summer,Not_Windy
82,30,32,64,42,Sunny,Summer,Not_Windy
83,30,33,64,43,Sunny,Summer,Not_Windy
84,30,34,64,44,Sunny,Summer,Not_Windy
85,30,35,64,45,Sunny,Summer,Not_Windy
86,30,36,64,46,Sunny,Summer,Not_Windy
87,30,37,64,47,Sunny,Summer,Not_Windy
88,30,38,64,48,Sunny,Summer,Not_Windy
89,30,39,64,49,Sunny,Summer,Not_Windy
90,40,25,64,35,Sunny,Summer,Not_Windy
91,40,26,64,36,Sunny,Summer,Not_Windy
92,40,27,64,37,Sunny,Summer,Not_Windy
93,40,28,64,38,Sunny,Summer,Not_Windy
94,40,29,64,39,Sunny,Summer,Not_Windy
95,40,30,64,40,Sunny,Summer,Not_Windy
96,40,31,64,41,Sunny,Summer,Not_Windy
97,40,32,64,42,Sunny,Summer,Not_Windy
98,40,33,64,43,Sunny,Summer,Not_Windy
99,40,34,64,44,Sunny,Summer,Not_Windy
100,30,35,64,45,Sunny,Summer,Not_Windy
101,30,36,64,46,Sunny,Summer,Not_Windy
102,30,37,64,47,Sunny,Summer,Not_Windy
103,30,38,64,48,Sunny,Summer,Not_Windy
104,30,39,64,49,Sunny,Summer,Not_Windy
105,30,25,64,35,Sunny,Summer,Not_Windy
106,30,26,64,36,Sunny,Summer,Not_Windy
107,30,27,64,37,Sunny,Summer,Not_Windy
108,30,28,64,38,Sunny,Summer,Not_Windy
109,30,29,64,39,Sunny,Summer,Not_Windy
110,40,30,64,40,Sunny,Summer,Not_Windy
111,40,31,64,41,Sunny,Summer,Not_Windy
112,40,32,64,42,Sunny,Summer,Not_Windy
113,40,33,64,43,Sunny,Summer,Not_Windy
114,40,34,64,44,Sunny,Summer,Not_Windy
115,40,35,64,45,Sunny,Summer,Not_Windy
116,40,36,64,46,Sunny,Summer,Not_Windy
117,40,37,64,47,Sunny,Summer,Not_Windy
118,40,38,64,48,Sunny,Winter,Not_Windy
119,40,39,64,49,Sunny,Summer,Not_Windy
120,30,25,64,35,Sunny,Summer,Not_Windy
121,30,26,64,36,Sunny,Summer,Not_Windy
122,30,27,64,37,Sunny,Summer,Not_Windy
123,30,28,64,38,Sunny,Summer,Not_Windy
124,30,29,64,39,Sunny,Summer,Not_Windy
125,30,30,64,40,Sunny,Summer,Not_Windy
126,30,31,64,41,Sunny,Summer,Not_Windy
127,30,32,64,42,Sunny,Summer,Not_Windy
128,30,33,64,43,Sunny,Summer,Not_Windy
129,30,34,64,44,Sunny,Summer,Not_Windy
130,40,35,64,45,Sunny,Summer,Windy
131,40,36,64,46,Sunny,Summer,Windy
132,40,37,64,47,Sunny,Summer,Windy
133,40,38,64,48,Sunny,Summer,Windy
134,40,39,64,49,Sunny,Summer,Windy
135,40,25,64,35,Sunny,Summer,Windy
136,40,26,64,36,Sunny,Summer,Windy
137,40,27,64,37,Sunny,Summer,Windy
138,40,28,64,38,Sunny,Summer,Windy
139,40,29,64,39,Sunny,Summer,Windy
140,30,30,64,40,Sunny,Summer,Windy
141,30,31,64,41,Sunny,Summer,Windy
142,30,32,64,42,Sunny,Summer,Windy
143,30,33,64,43,Sunny,Summer,Windy
144,30,34,64,44,Sunny,Summer,Windy
145,30,35,64,45,Sunny,Summer,Windy
146,30,36,64,46,Sunny,Summer,Windy
147,30,37,64,47,Sunny,Summer,Windy
148,30,38,64,48,Sunny,Summer,Windy
149,30,39,44,49,Sunny,Summer,Windy
150,40,25,44,35,Sunny,Summer,Windy
151,40,26,44,36,Sunny,Summer,Windy
152,40,27,44,37,Sunny,Summer,Windy
153,40,28,44,38,Sunny,Summer,Windy
154,40,29,44,39,Sunny,Summer,Windy
155,40,30,44,40,Sunny,Summer,Windy
156,40,31,44,41,Sunny,Summer,Windy
157,40,32,44,42,Sunny,Summer,Windy
158,40,33,44,43,Sunny,Summer,Windy
159,40,34,44,44,Sunny,Summer,Windy
160,30,35,44,45,Sunny,Summer,Windy
161,30,36,44,46,Sunny,Summer,Windy
162,30,37,44,47,Sunny,Summer,Windy
163,30,38,44,48,Sunny,Summer,Windy
164,30,39,44,49,Sunny,Summer,Windy
165,30,25,44,35,Sunny,Summer,Windy
166,30,26,44,36,Sunny,Summer,Windy
167,30,27,44,37,Sunny,Summer,Windy
168,30,28,44,38,Sunny,Summer,Windy
169,30,29,44,39,Sunny,Summer,Windy
170,40,30,44,40,Sunny,Summer,Windy
171,40,31,44,41,Sunny,Summer,Windy
172,40,32,44,42,Sunny,Summer,Windy
173,40,33,44,43,Sunny,Summer,Windy
174,40,34,44,44,Sunny,Summer,Windy
175,40,35,44,45,Sunny,Summer,Windy
176,40,36,44,46,Sunny,Summer,Windy
177,40,37,44,47,Sunny,Summer,Windy
178,40,38,44,48,Sunny,Summer,Windy
179,40,39,44,49,Sunny,Summer,Windy
180,30,25,44,35,Sunny,Summer,Windy
181,30,26,44,36,Sunny,Summer,Windy
182,30,27,44,37,Sunny,Summer,Windy
183,30,28,44,38,Sunny,Summer,Windy
184,30,29,44,39,Sunny,Summer,Windy
185,30,30,44,40,Sunny,Summer,Windy
186,30,31,44,41,Sunny,Summer,Windy
187,30,32,44,42,Sunny,Summer,Windy
188,30,33,44,43,Sunny,Summer,Windy
189,30,34,44,44,Sunny,Summer,Windy
190,40,35,44,45,Sunny,Summer,Windy
191,40,36,44,46,Sunny,Summer,Windy
192,40,37,44,47,Sunny,Summer,Windy
193,40,38,44,48,Sunny,Summer,Windy
194,40,39,44,49,Sunny,Summer,Windy
195,40,25,44,35,Sunny,Summer,Windy
196,40,26,44,36,Sunny,Summer,Windy
197,40,27,44,37,Sunny,Summer,Windy
198,40,28,44,38,Sunny,Summer,Windy
199,40,29,44,39,Sunny,Summer,Windy
200,30,30,44,40,Sunny,Summer,Windy
201,30,31,44,41,Sunny,Summer,Windy
202,30,32,44,42,Sunny,Summer,Windy
203,30,33,44,43,Sunny,Summer,Windy
204,30,34,44,44,Sunny,Summer,Windy
205,30,35,44,45,Sunny,Summer,Windy
206,30,36,44,46,Sunny,Summer,Windy
207,30,37,44,47,Sunny,Summer,Windy
208,30,38,44,48,Sunny,Summer,Windy
209,30,39,44,49,Sunny,Summer,Windy
210,40,25,44,35,Sunny,Summer,Windy
211,40,26,44,36,Sunny,Summer,Windy
212,40,27,44,37,Sunny,Summer,Windy
213,40,28,64,38,Sunny,Summer,Windy
214,40,29,64,39,Sunny,Summer,Windy
215,40,30,64,40,Sunny,Summer,Windy
216,40,31,64,41,Sunny,Summer,Windy
217,40,32,64,42,Sunny,Summer,Windy
218,40,33,64,43,Sunny,Summer,Windy
219,40,34,64,44,Sunny,Summer,Windy
220,30,35,64,45,Sunny,Summer,Windy
221,30,36,64,46,Cloudy,Summer,Windy
222,30,37,64,47,Cloudy,Summer,Windy
223,30,38,64,48,Cloudy,Summer,Windy
224,30,39,64,49,Cloudy,Summer,Windy
225,30,25,64,35,Cloudy,Summer,Windy
226,30,26,64,36,Cloudy,Summer,Windy
227,30,27,64,37,Cloudy,Summer,Windy
228,30,28,64,38,Cloudy,Summer,Not_Windy
229,30,29,64,39,Cloudy,Summer,Not_Windy
230,40,30,64,40,Cloudy,Summer,Not_Windy
231,40,31,64,41,Cloudy,Summer,Not_Windy
232,40,32,64,42,Cloudy,Summer,Not_Windy
233,40,33,64,43,Cloudy,Summer,Not_Windy
234,40,34,64,44,Cloudy,Summer,Not_Windy
235,40,35,64,45,Cloudy,Summer,Not_Windy
236,40,36,64,46,Cloudy,Summer,Not_Windy
237,40,37,64,47,Cloudy,Summer,Not_Windy
238,40,38,64,48,Cloudy,Summer,Not_Windy
239,40,39,64,49,Cloudy,Summer,Not_Windy
240,30,25,64,35,Cloudy,Summer,Not_Windy
241,30,26,64,36,Cloudy,Summer,Not_Windy
242,30,27,64,37,Cloudy,Summer,Not_Windy
243,30,28,64,38,Cloudy,Summer,Not_Windy
244,30,29,64,39,Cloudy,Summer,Not_Windy
245,30,30,64,40,Cloudy,Summer,Not_Windy
246,30,31,64,41,Cloudy,Summer,Not_Windy
247,30,32,64,42,Cloudy,Summer,Not_Windy
248,30,33,64,43,Cloudy,Summer,Not_Windy
249,30,34,64,44,Cloudy,Summer,Not_Windy
250,40,35,64,45,Cloudy,Summer,Not_Windy
251,40,36,64,46,Cloudy,Summer,Not_Windy
252,40,37,64,47,Cloudy,Summer,Not_Windy
253,40,38,64,48,Cloudy,Summer,Not_Windy
254,40,39,64,49,Cloudy,Summer,Not_Windy
255,40,25,64,35,Cloudy,Summer,Not_Windy
256,40,26,64,36,Cloudy,Summer,Not_Windy
257,40,27,64,37,Cloudy,Summer,Not_Windy
258,40,28,64,38,Cloudy,Summer,Not_Windy
259,40,29,64,39,Cloudy,Summer,Not_Windy
260,30,30,64,40,Cloudy,Summer,Not_Windy
261,30,31,64,41,Cloudy,Summer,Not_Windy
262,30,32,64,42,Cloudy,Summer,Not_Windy
263,30,33,64,43,Cloudy,Summer,Not_Windy
264,30,34,64,44,Cloudy,Summer,Not_Windy
265,30,35,64,45,Cloudy,Summer,Not_Windy
266,30,36,64,46,Cloudy,Summer,Not_Windy
267,30,37,64,47,Cloudy,Summer,Not_Windy
268,30,38,64,48,Cloudy,Summer,Not_Windy
269,30,39,64,49,Cloudy,Summer,Not_Windy
270,40,25,64,35,Cloudy,Summer,Not_Windy
271,40,26,64,36,Cloudy,Summer,Not_Windy
272,40,27,64,37,Cloudy,Summer,Not_Windy
273,40,28,64,38,Cloudy,Summer,Not_Windy
274,40,29,64,39,Cloudy,Summer,Not_Windy
275,40,30,64,40,Cloudy,Summer,Not_Windy
276,40,31,64,41,Cloudy,Summer,Not_Windy
277,40,32,64,42,Cloudy,Summer,Not_Windy
278,40,33,64,43,Cloudy,Summer,Not_Windy
279,40,34,64,44,Cloudy,Summer,Not_Windy
280,30,35,64,45,Cloudy,Summer,Not_Windy
281,30,36,64,46,Cloudy,Summer,Not_Windy
282,30,37,64,47,Cloudy,Summer,Not_Windy
283,30,38,64,48,Cloudy,Summer,Not_Windy
284,30,39,64,49,Cloudy,Summer,Not_Windy
285,30,25,64,35,Cloudy,Summer,Not_Windy
286,30,26,64,36,Cloudy,Summer,Not_Windy
287,30,27,64,37,Cloudy,Summer,Not_Windy
288,30,28,64,38,Cloudy,Summer,Not_Windy
289,30,29,64,39,Cloudy,Summer,Not_Windy
290,40,30,64,40,Cloudy,Summer,Not_Windy
291,40,31,64,41,Cloudy,Summer,Not_Windy
292,40,32,64,42,Cloudy,Summer,Not_Windy
293,40,33,64,43,Cloudy,Summer,Not_Windy
294,40,34,64,44,Cloudy,Summer,Not_Windy
295,40,35,64,45,Cloudy,Summer,Not_Windy
296,40,36,64,46,Cloudy,Summer,Not_Windy
297,40,37,64,47,Cloudy,Summer,Not_Windy
298,40,38,44,48,Cloudy,Summer,Not_Windy
299,40,39,44,49,Cloudy,Summer,Not_Windy
300,30,25,44,35,Cloudy,Summer,Not_Windy
301,30,26,44,36,Cloudy,Summer,Not_Windy
302,30,27,44,37,Cloudy,Summer,Not_Windy
303,30,28,44,38,Cloudy,Summer,Not_Windy
304,30,29,44,39,Cloudy,Summer,Not_Windy
305,30,30,44,40,Cloudy,Summer,Not_Windy
306,30,31,44,41,Cloudy,Summer,Not_Windy
307,30,32,44,42,Cloudy,Summer,Not_Windy
308,30,33,44,43,Cloudy,Summer,Not_Windy
309,30,34,44,44,Cloudy,Summer,Not_Windy
310,40,35,44,45,Cloudy,Summer,Not_Windy
311,40,36,44,46,Cloudy,Summer,Not_Windy
312,40,37,44,47,Cloudy,Summer,Not_Windy
313,40,38,44,48,Cloudy,Summer,Not_Windy
314,40,39,44,49,Cloudy,Summer,Not_Windy
315,40,25,44,35,Cloudy,Summer,Not_Windy
316,40,26,44,36,Cloudy,Summer,Not_Windy
317,40,27,44,37,Cloudy,Summer,Not_Windy
318,40,28,44,38,Cloudy,Summer,Not_Windy
319,40,29,44,39,Cloudy,Summer,Not_Windy
320,30,30,44,40,Cloudy,Summer,Not_Windy
321,30,31,44,41,Cloudy,Summer,Not_Windy
322,30,32,44,42,Cloudy,Summer,Not_Windy
323,30,33,44,43,Cloudy,Summer,Not_Windy
324,30,34,44,44,Cloudy,Summer,Not_Windy
325,30,35,44,45,Cloudy,Summer,Not_Windy
326,30,36,44,46,Cloudy,Summer,Not_Windy
327,30,37,44,47,Cloudy,Summer,Not_Windy
328,30,38,44,48,Cloudy,Summer,Not_Windy
329,30,39,44,49,Cloudy,Summer,Not_Windy
330,40,25,44,35,Cloudy,Summer,Not_Windy
331,40,26,44,36,Cloudy,Summer,Not_Windy
332,40,27,44,37,Cloudy,Summer,Not_Windy
333,40,28,44,38,Cloudy,Summer,Not_Windy
334,40,29,44,39,Cloudy,Summer,Not_Windy
335,40,30,44,40,Cloudy,Summer,Not_Windy
336,40,31,44,41,Cloudy,Summer,Not_Windy
337,40,32,44,42,Cloudy,Summer,Not_Windy
338,40,33,44,43,Cloudy,Summer,Not_Windy
339,40,34,44,44,Cloudy,Summer,Not_Windy
340,30,35,44,45,Cloudy,Summer,Not_Windy
341,30,36,44,46,Cloudy,Summer,Not_Windy
342,30,37,44,47,Cloudy,Summer,Not_Windy
343,30,38,44,48,Cloudy,Summer,Not_Windy
344,30,39,44,49,Cloudy,Summer,Not_Windy
345,30,25,44,35,Cloudy,Summer,Not_Windy
346,30,26,44,36,Cloudy,Summer,Not_Windy
347,30,27,44,37,Cloudy,Summer,Not_Windy
348,30,28,44,38,Cloudy,Summer,Not_Windy
349,30,29,44,39,Cloudy,Summer,Not_Windy
350,40,30,44,40,Cloudy,Summer,Not_Windy
351,40,31,44,41,Cloudy,Summer,Not_Windy
352,40,32,44,42,Cloudy,Summer,Not_Windy
353,40,33,44,43,Cloudy,Summer,Not_Windy
354,40,34,44,44,Cloudy,Summer,Not_Windy
355,40,35,44,45,Cloudy,Winter,Not_Windy
356,40,36,44,46,Cloudy,Winter,Not_Windy
357,40,37,44,47,Cloudy,Winter,Not_Windy
358,40,38,44,48,Cloudy,Winter,Not_Windy
359,40,39,44,49,Cloudy,Winter,Not_Windy
360,30,25,44,35,Cloudy,Winter,Not_Windy
361,30,26,44,36,Cloudy,Winter,Not_Windy
362,30,27,64,37,Cloudy,Winter,Not_Windy
363,30,28,64,38,Cloudy,Winter,Not_Windy
364,30,29,64,39,Cloudy,Winter,Not_Windy
365,30,30,64,40,Cloudy,Winter,Not_Windy
366,30,31,64,41,Cloudy,Winter,Not_Windy
367,30,32,64,42,Cloudy,Winter,Not_Windy
368,30,33,64,43,Cloudy,Winter,Not_Windy
369,30,34,64,44,Cloudy,Winter,Not_Windy
370,40,35,64,45,Cloudy,Winter,Not_Windy
371,40,36,64,46,Cloudy,Winter,Not_Windy
372,40,37,64,47,Cloudy,Winter,Not_Windy
373,40,38,64,48,Cloudy,Winter,Not_Windy
374,40,39,64,49,Cloudy,Winter,Not_Windy
375,40,25,64,35,Cloudy,Winter,Not_Windy
376,40,26,64,36,Cloudy,Winter,Not_Windy
377,40,27,64,37,Cloudy,Winter,Not_Windy
378,40,28,64,38,Cloudy,Winter,Not_Windy
379,40,29,64,39,Cloudy,Winter,Not_Windy
380,30,30,64,40,Cloudy,Winter,Not_Windy
381,30,31,64,41,Cloudy,Winter,Windy
382,30,32,64,42,Cloudy,Winter,Windy
383,30,33,64,43,Cloudy,Winter,Windy
384,30,34,64,44,Cloudy,Winter,Windy
385,30,35,64,45,Cloudy,Winter,Windy
386,30,36,64,46,Cloudy,Winter,Windy
387,30,37,64,47,Cloudy,Winter,Windy
388,30,38,64,48,Cloudy,Winter,Windy
389,30,39,64,49,Cloudy,Winter,Windy
390,40,25,64,35,Cloudy,Winter,Windy
391,40,26,64,36,Cloudy,Winter,Windy
392,40,27,64,37,Cloudy,Winter,Windy
393,40,28,64,38,Cloudy,Winter,Windy
394,40,29,64,39,Cloudy,Winter,Windy
395,40,30,64,40,Cloudy,Winter,Windy
396,40,31,64,41,Cloudy,Winter,Windy
397,40,32,64,42,Cloudy,Winter,Windy
398,40,33,64,43,Cloudy,Winter,Windy
399,40,34,64,44,Cloudy,Winter,Windy
400,30,35,64,45,Cloudy,Winter,Windy
401,30,36,64,46,Cloudy,Winter,Windy
402,30,37,64,47,Cloudy,Winter,Windy
403,30,38,64,48,Cloudy,Winter,Windy
404,30,39,64,49,Cloudy,Winter,Windy
405,30,25,64,35,Cloudy,Winter,Windy
406,30,26,64,36,Cloudy,Winter,Windy
407,30,27,64,37,Cloudy,Winter,Windy
408,30,28,64,38,Cloudy,Winter,Windy
409,30,29,64,39,Cloudy,Winter,Windy
410,40,30,64,40,Cloudy,Winter,Windy
411,40,31,64,41,Cloudy,Winter,Windy
412,40,32,64,42,Cloudy,Winter,Windy
413,40,33,64,43,Cloudy,Winter,Windy
414,40,34,64,44,Cloudy,Winter,Windy
415,40,35,64,45,Cloudy,Winter,Windy
416,40,36,64,46,Cloudy,Winter,Windy
417,40,37,64,47,Cloudy,Winter,Windy
418,40,38,64,48,Cloudy,Winter,Windy
419,40,39,64,49,Cloudy,Winter,Windy
420,30,25,64,35,Cloudy,Winter,Windy
421,30,26,64,36,Cloudy,Winter,Windy
422,30,27,64,37,Cloudy,Winter,Windy
423,30,28,64,38,Cloudy,Winter,Windy
424,30,29,64,39,Cloudy,Winter,Windy
425,30,30,64,40,Cloudy,Winter,Windy
426,30,31,64,41,Cloudy,Winter,Windy
427,30,32,64,42,Cloudy,Winter,Windy
428,30,33,64,43,Cloudy,Winter,Windy
429,30,34,64,44,Cloudy,Winter,Windy
430,40,35,64,45,Cloudy,Winter,Windy
431,40,36,64,46,Cloudy,Winter,Windy
432,40,37,64,47,Cloudy,Winter,Windy
433,40,38,64,48,Cloudy,Winter,Windy
434,40,39,64,49,Cloudy,Winter,Windy
435,40,25,64,35,Cloudy,Winter,Windy
436,40,26,64,36,Cloudy,Winter,Windy
437,40,27,64,37,Cloudy,Winter,Windy
438,40,28,64,38,Cloudy,Winter,Windy
439,40,29,64,39,Cloudy,Winter,Windy
440,30,30,64,40,Cloudy,Winter,Windy
441,30,31,64,41,Cloudy,Winter,Windy
442,30,32,64,42,Cloudy,Winter,Windy
443,30,33,64,43,Cloudy,Winter,Windy
444,30,34,64,44,Cloudy,Winter,Windy
445,30,35,64,45,Cloudy,Winter,Windy
446,30,36,64,46,Cloudy,Winter,Windy
447,30,37,44,47,Cloudy,Winter,Windy
448,30,38,44,48,Cloudy,Winter,Windy
449,30,39,44,49,Cloudy,Winter,Windy
450,40,25,44,35,Cloudy,Winter,Windy
451,40,26,44,36,Cloudy,Winter,Windy
452,40,27,44,37,Cloudy,Winter,Windy
453,40,28,44,38,Cloudy,Winter,Windy
454,40,29,44,39,Cloudy,Winter,Windy
455,40,30,44,40,Cloudy,Winter,Windy
456,40,31,44,41,Cloudy,Winter,Windy
457,40,32,44,42,Cloudy,Winter,Windy
458,40,33,44,43,Cloudy,Winter,Windy
459,40,34,44,44,Cloudy,Winter,Windy
460,30,35,44,45,Cloudy,Winter,Windy
461,30,36,44,46,Cloudy,Winter,Windy
462,30,37,44,47,Cloudy,Winter,Windy
463,30,38,44,48,Cloudy,Winter,Windy
464,30,39,44,49,Cloudy,Winter,Windy
465,30,25,44,35,Cloudy,Winter,Windy
466,30,26,44,36,Cloudy,Winter,Windy
467,30,27,44,37,Cloudy,Winter,Windy
468,30,28,44,38,Cloudy,Winter,Windy
469,30,29,44,39,Cloudy,Winter,Windy
470,40,30,44,40,Cloudy,Winter,Windy
471,40,31,44,41,Cloudy,Winter,Windy
472,40,32,44,42,Cloudy,Winter,Windy
473,40,33,44,43,Cloudy,Winter,Windy
474,40,34,44,44,Cloudy,Winter,Windy
475,40,35,44,45,Cloudy,Winter,Not_Windy
476,40,36,44,46,Cloudy,Winter,Not_Windy
477,40,37,44,47,Cloudy,Winter,Not_Windy
478,40,38,44,48,Cloudy,Winter,Not_Windy
479,40,39,44,49,Cloudy,Winter,Not_Windy
480,40,25,44,35,Cloudy,Winter,Not_Windy
481,40,26,44,36,Cloudy,Winter,Not_Windy
482,40,27,44,37,Cloudy,Winter,Not_Windy
483,40,28,44,38,Cloudy,Winter,Not_Windy
484,40,29,44,39,Cloudy,Winter,Not_Windy
485,40,30,44,40,Cloudy,Winter,vNot_Windy
486,40,31,44,41,Cloudy,Winter,Not_Windy
487,40,32,44,42,Cloudy,Winter,Not_Windy
488,30,33,44,43,Cloudy,Winter,Not_Windy
489,30,34,44,44,Cloudy,Winter,Not_Windy
490,30,35,44,45,Cloudy,Winter,Not_Windy
491,30,36,44,46,Cloudy,Winter,Not_Windy
492,30,37,44,47,Cloudy,Winter,Not_Windy
493,30,38,44,48,Cloudy,Winter,Not_Windy
494,30,39,44,49,Cloudy,Winter,Not_Windy
495,30,25,44,35,Cloudy,Winter,Not_Windy
496,30,26,44,36,Cloudy,Winter,Not_Windy
497,30,27,44,37,Cloudy,Winter,Not_Windy
498,40,28,44,38,Cloudy,Winter,Not_Windy
499,40,29,44,39,Cloudy,Winter,Not_Windy
